utc_time,direction,exec_price,mid_price,impact_%,lp_fee_usd,gas_cost_usd,all_in_price
2025-05-01 21:27:35,SELL,1844.317239,1845.236700,-0.0498,0.5035,0.3687,1843.641841
2025-05-01 21:27:47,SELL,1844.301312,1845.220105,-0.0498,0.6084,0.1808,1844.027279
2025-05-01 21:27:47,SELL,1844.309605,1845.227743,-0.0498,0.7135,0.1808,1844.075934
2025-05-01 21:27:59,SELL,1844.295401,1845.215914,-0.0499,0.3339,0.1764,1843.808139
2025-05-01 21:28:23,BUY,1846.122797,1845.200148,0.0500,0.0660,0.2236,1849.247727
2025-05-01 21:28:23,SELL,1844.280537,1845.199320,-0.0498,0.6084,0.1571,1844.042381
2025-05-01 21:28:23,SELL,1844.288830,1845.206957,-0.0498,0.7135,0.1571,1844.085751
2025-05-01 21:28:35,SELL,1844.275678,1845.196406,-0.0499,0.2982,0.1758,1843.731969
2025-05-01 21:29:23,SELL,1844.273724,1845.196253,-0.0500,0.0122,0.1529,1832.692353
2025-05-01 21:30:47,BUY,1846.135004,1845.227620,0.0492,2.5000,0.1632,1846.195244
2025-05-01 21:31:23,BUY,1846.214682,1845.355532,0.0466,10.1945,0.6583,1846.274287
2025-05-01 21:31:35,SELL,1844.430540,1845.350901,-0.0499,0.3689,0.8375,1842.336701
2025-05-01 21:31:47,BUY,1846.501530,1845.805686,0.0377,36.2432,10.9733,1846.781061
2025-05-01 21:32:23,BUY,1846.723513,1845.800404,0.0500,0.0406,0.3235,1854.080039
2025-05-01 21:32:23,SELL,1844.879888,1845.799895,-0.0498,0.4612,0.8219,1843.236084
2025-05-01 21:32:59,SELL,1844.866650,1845.780904,-0.0495,1.3764,0.1552,1844.762659
2025-05-01 21:32:59,SELL,1844.876395,1845.798185,-0.0499,0.1768,0.1751,1843.962725
2025-05-01 21:33:23,SELL,1844.857698,1845.780273,-0.0500,5.0167,0.8507,1844.701274
2025-05-01 21:33:23,SELL,1844.842268,1845.750028,-0.0492,2.4090,0.1874,1844.770521
2025-05-01 21:33:23,SELL,1844.825995,1845.747712,-0.0499,0.1845,0.8507,1840.572485
2025-05-01 21:33:47,SELL,1844.803563,1845.705140,-0.0488,3.3909,0.1799,1844.754622
2025-05-01 21:33:59,BUY,1846.632076,1845.705142,0.0502,0.0002,0.8398,7001.557846
2025-05-01 21:34:11,SELL,1844.779394,1845.699352,-0.0498,0.4612,0.8376,1843.104155
2025-05-01 21:34:11,SELL,1844.729257,1845.604816,-0.0474,7.5300,0.5054,1844.667353
2025-05-01 21:34:23,SELL,1844.564282,1845.369243,-0.0436,18.7646,3.4782,1844.393329
2025-05-01 21:34:23,SELL,1844.443788,1845.363700,-0.0498,0.4415,0.5043,1843.390506
2025-05-01 21:34:35,SELL,1844.439860,1845.361385,-0.0499,0.1844,0.8317,1840.281593
2025-05-01 21:34:35,SELL,1844.382440,1845.248801,-0.0470,8.9684,0.1673,1844.365235
2025-05-01 21:34:47,SELL,1844.076697,1844.991222,-0.0496,1.2706,0.3670,1843.810358
2025-05-01 21:34:47,SELL,1844.205418,1845.007172,-0.0435,19.2489,2.7189,1844.075170
2025-05-01 21:34:59,SELL,1843.909175,1844.671973,-0.0414,25.4344,4.0862,1843.761058
2025-05-01 21:34:59,SELL,1843.545859,1844.208026,-0.0359,18.3676,0.1802,1843.536818
2025-05-01 21:34:59,SELL,1843.285714,1844.207651,-0.0500,0.0128,0.1792,1830.381350
2025-05-01 21:35:23,SELL,1843.001622,1843.639561,-0.0346,19.3976,5.5165,1842.739556
2025-05-01 21:36:11,BUY,1844.649695,1843.815184,0.0453,6.0000,0.4915,1844.725248
2025-05-01 21:36:23,SELL,1842.276843,1842.581937,-0.0166,42.1191,19.6501,1841.847097
2025-05-01 21:37:11,SELL,1841.653033,1842.566704,-0.0496,0.5204,0.1893,1841.318006
2025-05-01 21:37:59,BUY,1844.000245,1843.589958,0.0223,34.9661,16.3623,1844.431694
2025-05-01 21:38:47,SELL,1842.666810,1843.587260,-0.0499,0.0921,0.8328,1834.338746
2025-05-01 21:39:11,BUY,1844.821224,1844.210418,0.0331,21.2887,8.6102,1845.194291
2025-05-01 21:39:23,SELL,1843.721870,1844.641496,-0.0499,0.1844,0.8364,1839.539950
2025-05-01 21:39:23,BUY,1845.614749,1844.742387,0.0473,3.4458,0.1723,1845.660898
2025-05-01 21:39:23,BUY,1845.351320,1844.646897,0.0382,14.9090,3.4079,1845.562222
2025-05-01 21:39:35,BUY,1845.690902,1844.793725,0.0486,1.7533,0.2099,1845.801361
2025-05-01 21:39:59,SELL,1843.869970,1844.791024,-0.0499,0.0922,0.8334,1835.536316
2025-05-01 21:40:47,SELL,1843.865925,1844.785623,-0.0499,0.1844,0.8441,1839.645349
2025-05-01 21:40:59,SELL,1843.559153,1844.177222,-0.0335,20.7705,0.5344,1843.535438
2025-05-01 21:41:11,SELL,1843.255063,1844.177082,-0.0500,0.9216,0.8916,1842.363454
2025-05-01 21:41:23,SELL,1843.254800,1844.176812,-0.0500,0.0092,0.3823,1805.028494
2025-05-01 21:41:47,BUY,1845.105192,1844.188467,0.0497,0.3981,0.2236,1845.623415
2025-05-01 21:42:23,SELL,1843.265550,1844.186847,-0.0500,0.0553,0.4749,1835.350517
2025-05-01 21:42:35,BUY,1845.096134,1844.173821,0.0500,3.1011,0.2565,1845.172451
2025-05-01 21:42:35,SELL,1843.258008,1844.173350,-0.0496,0.4608,0.8942,1841.469580
2025-05-01 21:42:35,BUY,1845.097101,1844.175285,0.0500,0.0500,0.5623,1855.471407
2025-05-01 21:42:59,BUY,1845.388490,1844.756359,0.0343,19.8477,8.2149,1845.770393
2025-05-01 21:43:23,BUY,1846.140600,1845.678816,0.0250,31.5003,4.6072,1846.275609
2025-05-01 21:43:23,SELL,1844.563381,1845.296154,-0.0397,12.9675,0.8718,1844.501378
2025-05-01 21:43:23,SELL,1844.754620,1845.676113,-0.0499,0.0922,0.8720,1836.035088
2025-05-01 21:43:35,BUY,1847.244147,1847.345590,-0.0055,69.9562,15.1450,1847.444104
2025-05-01 21:43:35,BUY,1848.295431,1847.396976,0.0486,1.7533,0.3109,1848.459300
2025-05-01 21:43:35,BUY,1848.321356,1847.397208,0.0500,0.0079,0.6249,1921.362886
2025-05-01 21:43:47,SELL,1847.567934,1848.473560,-0.0490,1.2885,0.2207,1847.409690
2025-05-01 21:43:47,SELL,1847.542652,1848.460211,-0.0496,0.4619,0.8862,1845.770307
2025-05-01 21:43:47,BUY,1848.879587,1848.510801,0.0200,38.0921,6.2488,1849.031236
2025-05-01 21:43:59,SELL,1847.517409,1848.423048,-0.0490,1.2859,0.3784,1847.245555
2025-05-01 21:43:59,SELL,1847.488530,1848.402425,-0.0494,0.7136,0.2245,1847.197942
2025-05-01 21:44:23,SELL,1847.790759,1848.693298,-0.0488,1.5098,0.2921,1847.612018
2025-05-01 21:44:23,BUY,1849.494420,1848.736935,0.0410,11.5797,2.5468,1849.697809
2025-05-01 21:44:47,SELL,1847.762278,1848.679946,-0.0496,0.4619,0.9021,1845.958108
2025-05-01 21:45:11,BUY,1849.669847,1848.810079,0.0465,4.5046,0.5165,1849.775899
2025-05-01 21:45:35,SELL,1847.669946,1848.378433,-0.0383,14.9347,0.8244,1847.618953
2025-05-01 21:45:35,SELL,1847.453700,1848.377365,-0.0500,0.0369,0.4766,1835.537633
2025-05-01 21:45:47,SELL,1847.449173,1848.369356,-0.0498,0.2771,0.9015,1844.444011
2025-05-01 21:45:59,BUY,1849.277579,1848.353050,0.0500,0.0111,0.2647,1871.335520
2025-05-01 21:45:59,SELL,1847.436861,1848.352730,-0.0496,0.5753,0.8921,1846.004549
2025-05-01 21:46:11,SELL,1847.425084,1848.345475,-0.0498,0.2621,0.5570,1845.462318
2025-05-01 21:46:59,SELL,1847.369290,1848.241050,-0.0472,3.5787,0.4546,1847.251965
2025-05-01 21:47:11,SELL,1847.144835,1847.896705,-0.0407,11.7409,2.2075,1846.971186
2025-05-01 21:47:23,SELL,1846.400194,1847.323975,-0.0500,0.0048,0.8632,1680.857866
2025-05-01 21:47:23,SELL,1846.404640,1847.326957,-0.0499,0.0923,0.8632,1837.772944
2025-05-01 21:47:23,SELL,1846.401872,1847.324116,-0.0499,0.0969,0.8632,1838.178484
2025-05-01 21:47:23,SELL,1846.689357,1847.329665,-0.0347,19.3364,0.5572,1846.662747
2025-05-01 21:47:47,SELL,1846.118952,1846.920686,-0.0434,8.3075,0.5244,1846.060688
2025-05-01 21:47:47,SELL,1846.320497,1847.164268,-0.0457,5.4466,0.5244,1846.231609
2025-05-01 21:47:59,SELL,1845.997128,1846.920571,-0.0500,0.0039,0.2085,1797.106943
2025-05-01 21:47:59,SELL,1845.995750,1846.917865,-0.0499,0.0923,0.8734,1837.261385
2025-05-01 21:48:11,BUY,1847.842584,1846.919460,0.0500,0.0544,0.8733,1862.663966
2025-05-01 21:48:23,BUY,1848.529459,1848.291183,0.0129,46.8000,0.8817,1848.546872
2025-05-01 21:48:23,SELL,1847.365680,1848.288474,-0.0499,0.0924,0.8817,1838.548606
2025-05-01 21:48:35,SELL,1847.246715,1848.053135,-0.0436,8.0240,19.6254,1844.987680
2025-05-01 21:48:47,SELL,1847.039010,1847.875562,-0.0453,5.9624,0.2062,1847.007079
2025-05-01 21:48:47,SELL,1847.127750,1848.050426,-0.0499,0.0924,0.8715,1838.413048
2025-05-01 21:49:35,SELL,1846.682686,1847.603855,-0.0499,0.1800,0.5011,1844.112186
2025-05-01 21:49:35,SELL,1846.817118,1847.609133,-0.0429,8.9927,0.8337,1846.731513
2025-05-01 21:49:35,SELL,1846.950270,1847.872854,-0.0499,0.0923,0.8338,1838.612317
2025-05-01 21:49:59,SELL,1846.678138,1847.600026,-0.0499,0.1305,0.5240,1842.972048
2025-05-01 21:50:11,SELL,1846.498615,1847.244644,-0.0404,12.1194,0.5286,1846.458347
2025-05-01 21:50:35,SELL,1846.320829,1847.244258,-0.0500,0.0132,0.2146,1831.266961
2025-05-01 21:50:47,SELL,1846.320563,1847.244142,-0.0500,0.0039,0.4655,1737.436556
2025-05-01 21:51:11,SELL,1846.313193,1847.229481,-0.0496,0.5000,0.3433,1845.679273
2025-05-01 21:52:35,SELL,1846.304510,1847.226774,-0.0499,0.0923,0.8347,1837.957173
2025-05-01 21:52:59,SELL,1846.302928,1847.226523,-0.0500,0.0086,0.8287,1757.025936
2025-05-01 21:53:11,SELL,1846.302840,1847.226384,-0.0500,1.2944,0.8491,1845.697290
2025-05-01 21:53:35,SELL,1846.301410,1847.223677,-0.0499,0.0923,0.8286,1838.015776
2025-05-01 21:53:59,SELL,1848.639320,1849.480252,-0.0455,5.8009,0.4388,1848.569405
2025-05-01 21:53:59,BUY,1849.364530,1849.647956,-0.0153,83.3723,0.3326,1849.368219
2025-05-01 21:54:11,SELL,1848.540739,1849.450692,-0.0492,1.0225,0.2433,1848.320816
2025-05-01 21:54:11,SELL,1848.513193,1849.425132,-0.0493,0.8842,0.1979,1848.306277
2025-05-01 21:54:23,SELL,1848.065086,1848.554132,-0.0265,30.1328,23.8000,1847.335249
2025-05-01 21:54:35,SELL,1847.081284,1848.003846,-0.0499,0.0986,0.2073,1845.140201
2025-05-01 21:54:35,SELL,1847.173508,1848.006738,-0.0451,6.1933,0.5265,1847.094996
2025-05-01 21:54:35,SELL,1847.447658,1848.188381,-0.0401,12.5941,0.1740,1847.434894
2025-05-01 21:54:59,SELL,1847.078458,1848.001086,-0.0499,0.0941,0.3220,1843.918400
2025-05-01 21:54:59,SELL,1847.076116,1847.999159,-0.0499,0.0657,0.1889,1844.420893
2025-05-01 21:55:35,BUY,1848.923766,1847.999450,0.0500,1.7533,0.2127,1849.035941
2025-05-01 21:56:11,SELL,1847.064657,1847.977853,-0.0494,0.7364,0.8363,1846.015776
2025-05-01 21:56:47,BUY,1848.902747,1847.977992,0.0500,0.0047,0.4972,1945.973631
2025-05-01 21:56:59,SELL,1847.560844,1848.482558,-0.0499,0.1750,0.2094,1846.455609
2025-05-01 21:56:59,BUY,1849.158225,1848.487616,0.0363,17.4749,3.3181,1849.333783
2025-05-01 21:57:23,SELL,1847.423395,1848.211668,-0.0427,9.3237,7.3421,1846.696002
2025-05-01 21:57:35,SELL,1846.470545,1846.577177,-0.0058,55.7403,28.3989,1846.000170
2025-05-01 21:57:47,SELL,1845.529264,1846.327828,-0.0433,8.5067,3.0424,1845.199243
2025-05-01 21:57:59,SELL,1845.404350,1846.327288,-0.0500,0.0185,0.5106,1819.876406
2025-05-01 21:58:23,SELL,1845.061733,1845.642226,-0.0315,23.3771,17.2993,1844.379049
2025-05-01 21:58:35,SELL,1844.473246,1845.149694,-0.0367,16.8099,0.1722,1844.463797
2025-05-01 21:59:11,SELL,1844.135252,1845.054258,-0.0498,0.2406,0.1666,1843.496621
2025-05-01 21:59:11,SELL,1844.182947,1845.061306,-0.0476,3.0167,0.2199,1844.115728
2025-05-01 21:59:35,SELL,1844.068900,1844.928536,-0.0466,4.2910,0.1803,1844.030164
2025-05-01 21:59:47,BUY,1846.033843,1845.293134,0.0401,12.4500,0.5314,1846.073243
2025-05-01 22:00:11,BUY,1846.216301,1845.293169,0.0500,0.0012,0.5889,2305.341228
2025-05-01 22:00:11,BUY,1846.218993,1845.298589,0.0499,0.1851,0.3500,1847.964814
2025-05-01 22:00:35,BUY,1846.250169,1845.327183,0.0500,2.4693,0.1840,1846.318954
2025-05-01 22:00:35,BUY,1846.222769,1845.300705,0.0500,0.0722,1.2897,1862.702227
2025-05-01 22:00:35,BUY,1846.236923,1845.326904,0.0493,0.8946,1.2897,1847.567778
2025-05-01 22:00:59,BUY,1846.250740,1845.327993,0.0500,0.0277,0.5035,1863.058001
2025-05-01 22:01:11,BUY,1846.321722,1845.399103,0.0500,0.0372,0.5138,1859.064369
